v14_diamond_1gpu_01_fib,cc,0.064755141,2020-05-03 00:06:27 +0900
v14_diamond_1gpu_01_fib,elf_text_size,47,2020-05-03 00:06:27 +0900
v14_diamond_1gpu_01_fib,emu,0.142885571,2020-05-03 00:06:27 +0900
v14_diamond_1gpu_01_fib,num_cycles,57,2020-05-03 00:06:27 +0900
v14_diamond_1gpu_01_fib,genkey,0.005324508,2020-05-03 00:06:27 +0900
v14_diamond_1gpu_01_fib,enc,57.074358298,2020-05-03 00:07:24 +0900
v14_diamond_1gpu_01_fib,run,216.728384307,2020-05-03 00:11:01 +0900
v14_diamond_1gpu_01_fib,dec,0.085399374,2020-05-03 00:11:01 +0900
v14_diamond_1gpu_01_fib,ctxt_size,2596634717,2020-05-03 00:11:01 +0900
v14_diamond_1gpu_02_hamming,cc,0.066373142,2020-05-03 00:11:01 +0900
v14_diamond_1gpu_02_hamming,elf_text_size,281,2020-05-03 00:11:01 +0900
v14_diamond_1gpu_02_hamming,emu,1.312546614,2020-05-03 00:11:02 +0900
v14_diamond_1gpu_02_hamming,num_cycles,1179,2020-05-03 00:11:02 +0900
v14_diamond_1gpu_02_hamming,genkey,0.008493385,2020-05-03 00:11:02 +0900
v14_diamond_1gpu_02_hamming,enc,57.398659412,2020-05-03 00:11:59 +0900
v14_diamond_1gpu_02_hamming,run,4468.70012084,2020-05-03 01:26:28 +0900
v14_diamond_1gpu_02_hamming,dec,0.097014914,2020-05-03 01:26:28 +0900
v14_diamond_1gpu_02_hamming,ctxt_size,2596634717,2020-05-03 01:26:28 +0900
v14_diamond_1gpu_03_bf,cc,0.074399708,2020-05-03 01:26:28 +0900
v14_diamond_1gpu_03_bf,elf_text_size,245,2020-05-03 01:26:28 +0900
v14_diamond_1gpu_03_bf,emu,2.525659839,2020-05-03 01:26:31 +0900
v14_diamond_1gpu_03_bf,num_cycles,2464,2020-05-03 01:26:31 +0900
v14_diamond_1gpu_03_bf,genkey,0.005094129,2020-05-03 01:26:31 +0900
v14_diamond_1gpu_03_bf,enc,57.071866638,2020-05-03 01:27:28 +0900
v14_diamond_1gpu_03_bf,run,9344.894845746,2020-05-03 04:03:13 +0900
v14_diamond_1gpu_03_bf,dec,0.08730048,2020-05-03 04:03:13 +0900
v14_diamond_1gpu_03_bf,ctxt_size,2596634717,2020-05-03 04:03:13 +0900
