v22_ruby_1gpu_wCM_01_fib,cc,0.062277289,2020-05-25 00:40:56 +0900
v22_ruby_1gpu_wCM_01_fib,elf_text_size,47,2020-05-25 00:40:56 +0900
v22_ruby_1gpu_wCM_01_fib,emu,0.13916854,2020-05-25 00:40:56 +0900
v22_ruby_1gpu_wCM_01_fib,num_cycles,57,2020-05-25 00:40:56 +0900
v22_ruby_1gpu_wCM_01_fib,genkey,0.006824118,2020-05-25 00:40:56 +0900
v22_ruby_1gpu_wCM_01_fib,genbkey,50.566192036,2020-05-25 00:41:47 +0900
v22_ruby_1gpu_wCM_01_fib,enc,1.252452717,2020-05-25 00:41:48 +0900
v22_ruby_1gpu_wCM_01_fib,run,113.763660739,2020-05-25 00:43:42 +0900
v22_ruby_1gpu_wCM_01_fib,dec,0.095604286,2020-05-25 00:43:42 +0900
v22_ruby_1gpu_wCM_01_fib,ctxt_size,50004086,2020-05-25 00:43:42 +0900
v22_ruby_1gpu_wCM_02_hamming,cc,0.071391638,2020-05-25 00:43:42 +0900
v22_ruby_1gpu_wCM_02_hamming,elf_text_size,280,2020-05-25 00:43:42 +0900
v22_ruby_1gpu_wCM_02_hamming,emu,1.262731206,2020-05-25 00:43:43 +0900
v22_ruby_1gpu_wCM_02_hamming,num_cycles,1216,2020-05-25 00:43:43 +0900
v22_ruby_1gpu_wCM_02_hamming,genkey,0.009282466,2020-05-25 00:43:43 +0900
v22_ruby_1gpu_wCM_02_hamming,genbkey,58.454776312,2020-05-25 00:44:42 +0900
v22_ruby_1gpu_wCM_02_hamming,enc,1.222089744,2020-05-25 00:44:43 +0900
v22_ruby_1gpu_wCM_02_hamming,run,2255.183934964,2020-05-25 01:22:18 +0900
v22_ruby_1gpu_wCM_02_hamming,dec,0.090821238,2020-05-25 01:22:18 +0900
v22_ruby_1gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-25 01:22:18 +0900
v22_ruby_1gpu_wCM_03_bf,cc,0.074771992,2020-05-25 01:22:18 +0900
v22_ruby_1gpu_wCM_03_bf,elf_text_size,245,2020-05-25 01:22:18 +0900
v22_ruby_1gpu_wCM_03_bf,emu,2.647293827,2020-05-25 01:22:21 +0900
v22_ruby_1gpu_wCM_03_bf,num_cycles,2635,2020-05-25 01:22:21 +0900
v22_ruby_1gpu_wCM_03_bf,genkey,0.009027453,2020-05-25 01:22:21 +0900
v22_ruby_1gpu_wCM_03_bf,genbkey,58.381155504,2020-05-25 01:23:19 +0900
v22_ruby_1gpu_wCM_03_bf,enc,1.26485272,2020-05-25 01:23:20 +0900
v22_ruby_1gpu_wCM_03_bf,run,4879.444054568,2020-05-25 02:44:40 +0900
v22_ruby_1gpu_wCM_03_bf,dec,0.094612571,2020-05-25 02:44:40 +0900
v22_ruby_1gpu_wCM_03_bf,ctxt_size,50004086,2020-05-25 02:44:40 +0900
