v23_ruby_1gpu_wCM_01_fib,cc,0.066495577,2020-05-26 03:04:31 +0900
v23_ruby_1gpu_wCM_01_fib,elf_text_size,47,2020-05-26 03:04:31 +0900
v23_ruby_1gpu_wCM_01_fib,emu,0.15286615,2020-05-26 03:04:31 +0900
v23_ruby_1gpu_wCM_01_fib,num_cycles,57,2020-05-26 03:04:31 +0900
v23_ruby_1gpu_wCM_01_fib,genkey,0.00761825,2020-05-26 03:04:31 +0900
v23_ruby_1gpu_wCM_01_fib,genbkey,58.249681837,2020-05-26 03:05:29 +0900
v23_ruby_1gpu_wCM_01_fib,enc,1.233642888,2020-05-26 03:05:30 +0900
v23_ruby_1gpu_wCM_01_fib,run,112.730833486,2020-05-26 03:07:23 +0900
v23_ruby_1gpu_wCM_01_fib,dec,0.077495716,2020-05-26 03:07:23 +0900
v23_ruby_1gpu_wCM_01_fib,ctxt_size,50004086,2020-05-26 03:07:23 +0900
v23_ruby_1gpu_wCM_02_hamming,cc,0.071362212,2020-05-26 03:07:23 +0900
v23_ruby_1gpu_wCM_02_hamming,elf_text_size,280,2020-05-26 03:07:23 +0900
v23_ruby_1gpu_wCM_02_hamming,emu,1.244561934,2020-05-26 03:07:24 +0900
v23_ruby_1gpu_wCM_02_hamming,num_cycles,1216,2020-05-26 03:07:24 +0900
v23_ruby_1gpu_wCM_02_hamming,genkey,0.006783285,2020-05-26 03:07:24 +0900
v23_ruby_1gpu_wCM_02_hamming,genbkey,58.236724726,2020-05-26 03:08:23 +0900
v23_ruby_1gpu_wCM_02_hamming,enc,1.247703084,2020-05-26 03:08:24 +0900
v23_ruby_1gpu_wCM_02_hamming,run,2256.056003297,2020-05-26 03:46:00 +0900
v23_ruby_1gpu_wCM_02_hamming,dec,0.093733037,2020-05-26 03:46:00 +0900
v23_ruby_1gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-26 03:46:00 +0900
v23_ruby_1gpu_wCM_03_bf,cc,0.073669589,2020-05-26 03:46:00 +0900
v23_ruby_1gpu_wCM_03_bf,elf_text_size,245,2020-05-26 03:46:00 +0900
v23_ruby_1gpu_wCM_03_bf,emu,2.596134597,2020-05-26 03:46:03 +0900
v23_ruby_1gpu_wCM_03_bf,num_cycles,2635,2020-05-26 03:46:03 +0900
v23_ruby_1gpu_wCM_03_bf,genkey,0.009092712,2020-05-26 03:46:03 +0900
v23_ruby_1gpu_wCM_03_bf,genbkey,58.254927563,2020-05-26 03:47:01 +0900
v23_ruby_1gpu_wCM_03_bf,enc,1.216985329,2020-05-26 03:47:02 +0900
v23_ruby_1gpu_wCM_03_bf,run,4883.384962439,2020-05-26 05:08:26 +0900
v23_ruby_1gpu_wCM_03_bf,dec,0.095555583,2020-05-26 05:08:26 +0900
v23_ruby_1gpu_wCM_03_bf,ctxt_size,50004086,2020-05-26 05:08:26 +0900
