v24_pearl_1gpu_wCM_01_fib,cc,0.068104307,2020-05-31 00:01:46 +0900
v24_pearl_1gpu_wCM_01_fib,elf_text_size,47,2020-05-31 00:01:46 +0900
v24_pearl_1gpu_wCM_01_fib,emu,0.11662423,2020-05-31 00:01:46 +0900
v24_pearl_1gpu_wCM_01_fib,num_cycles,39,2020-05-31 00:01:46 +0900
v24_pearl_1gpu_wCM_01_fib,genkey,0.003605518,2020-05-31 00:01:46 +0900
v24_pearl_1gpu_wCM_01_fib,genbkey,51.517048686,2020-05-31 00:02:37 +0900
v24_pearl_1gpu_wCM_01_fib,enc,1.253084654,2020-05-31 00:02:39 +0900
v24_pearl_1gpu_wCM_01_fib,run,102.35709513,2020-05-31 00:04:21 +0900
v24_pearl_1gpu_wCM_01_fib,dec,0.093266564,2020-05-31 00:04:21 +0900
v24_pearl_1gpu_wCM_01_fib,ctxt_size,50004086,2020-05-31 00:04:21 +0900
v24_pearl_1gpu_wCM_02_hamming,cc,0.068161213,2020-05-31 00:04:21 +0900
v24_pearl_1gpu_wCM_02_hamming,elf_text_size,280,2020-05-31 00:04:21 +0900
v24_pearl_1gpu_wCM_02_hamming,emu,0.859380958,2020-05-31 00:04:22 +0900
v24_pearl_1gpu_wCM_02_hamming,num_cycles,936,2020-05-31 00:04:22 +0900
v24_pearl_1gpu_wCM_02_hamming,genkey,0.006560813,2020-05-31 00:04:22 +0900
v24_pearl_1gpu_wCM_02_hamming,genbkey,57.011618362,2020-05-31 00:05:19 +0900
v24_pearl_1gpu_wCM_02_hamming,enc,1.271627673,2020-05-31 00:05:20 +0900
v24_pearl_1gpu_wCM_02_hamming,run,2234.050767466,2020-05-31 00:42:34 +0900
v24_pearl_1gpu_wCM_02_hamming,dec,0.093917817,2020-05-31 00:42:34 +0900
v24_pearl_1gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-31 00:42:34 +0900
v24_pearl_1gpu_wCM_03_bf,cc,0.073853896,2020-05-31 00:42:35 +0900
v24_pearl_1gpu_wCM_03_bf,elf_text_size,245,2020-05-31 00:42:35 +0900
v24_pearl_1gpu_wCM_03_bf,emu,1.723862363,2020-05-31 00:42:36 +0900
v24_pearl_1gpu_wCM_03_bf,num_cycles,1905,2020-05-31 00:42:36 +0900
v24_pearl_1gpu_wCM_03_bf,genkey,0.005174449,2020-05-31 00:42:36 +0900
v24_pearl_1gpu_wCM_03_bf,genbkey,57.268696631,2020-05-31 00:43:34 +0900
v24_pearl_1gpu_wCM_03_bf,enc,1.235465049,2020-05-31 00:43:35 +0900
v24_pearl_1gpu_wCM_03_bf,run,4529.188626974,2020-05-31 01:59:04 +0900
v24_pearl_1gpu_wCM_03_bf,dec,0.089528715,2020-05-31 01:59:04 +0900
v24_pearl_1gpu_wCM_03_bf,ctxt_size,50004086,2020-05-31 01:59:04 +0900
