v15_emerald_0gpu_wCM_01_fib,cc,0.08080159,2020-05-09 07:25:31 +0000
v15_emerald_0gpu_wCM_01_fib,elf_text_size,47,2020-05-09 07:25:31 +0000
v15_emerald_0gpu_wCM_01_fib,emu,0.170371567,2020-05-09 07:25:32 +0000
v15_emerald_0gpu_wCM_01_fib,num_cycles,38,2020-05-09 07:25:32 +0000
v15_emerald_0gpu_wCM_01_fib,genkey,0.007734636,2020-05-09 07:25:32 +0000
v15_emerald_0gpu_wCM_01_fib,enc,56.83320511,2020-05-09 07:26:28 +0000
v15_emerald_0gpu_wCM_01_fib,run,166.806574627,2020-05-09 07:29:15 +0000
v15_emerald_0gpu_wCM_01_fib,dec,0.079252348,2020-05-09 07:29:15 +0000
v15_emerald_0gpu_wCM_01_fib,ctxt_size,2613051560,2020-05-09 07:29:15 +0000
v15_emerald_0gpu_wCM_02_hamming,cc,0.086259064,2020-05-09 07:29:15 +0000
v15_emerald_0gpu_wCM_02_hamming,elf_text_size,281,2020-05-09 07:29:15 +0000
v15_emerald_0gpu_wCM_02_hamming,emu,1.420421753,2020-05-09 07:29:17 +0000
v15_emerald_0gpu_wCM_02_hamming,num_cycles,832,2020-05-09 07:29:17 +0000
v15_emerald_0gpu_wCM_02_hamming,genkey,0.007909293,2020-05-09 07:29:17 +0000
v15_emerald_0gpu_wCM_02_hamming,enc,58.784194606,2020-05-09 07:30:16 +0000
v15_emerald_0gpu_wCM_02_hamming,run,3576.332855402,2020-05-09 08:29:52 +0000
v15_emerald_0gpu_wCM_02_hamming,dec,0.078680186,2020-05-09 08:29:52 +0000
v15_emerald_0gpu_wCM_02_hamming,ctxt_size,2613051560,2020-05-09 08:29:52 +0000
v15_emerald_0gpu_wCM_03_bf,cc,0.091975005,2020-05-09 08:29:52 +0000
v15_emerald_0gpu_wCM_03_bf,elf_text_size,245,2020-05-09 08:29:52 +0000
v15_emerald_0gpu_wCM_03_bf,emu,3.289651364,2020-05-09 08:29:55 +0000
v15_emerald_0gpu_wCM_03_bf,num_cycles,1982,2020-05-09 08:29:55 +0000
v15_emerald_0gpu_wCM_03_bf,genkey,0.007781224,2020-05-09 08:29:55 +0000
v15_emerald_0gpu_wCM_03_bf,enc,61.525718057,2020-05-09 08:30:57 +0000
v15_emerald_0gpu_wCM_03_bf,run,8502.367221595,2020-05-09 10:52:39 +0000
v15_emerald_0gpu_wCM_03_bf,dec,0.077259489,2020-05-09 10:52:39 +0000
v15_emerald_0gpu_wCM_03_bf,ctxt_size,2613051560,2020-05-09 10:52:39 +0000
