v15_diamond_0gpu_wCM_01_fib,cc,0.079191117,2020-05-09 10:52:45 +0000
v15_diamond_0gpu_wCM_01_fib,elf_text_size,47,2020-05-09 10:52:45 +0000
v15_diamond_0gpu_wCM_01_fib,emu,0.125659119,2020-05-09 10:52:45 +0000
v15_diamond_0gpu_wCM_01_fib,num_cycles,57,2020-05-09 10:52:45 +0000
v15_diamond_0gpu_wCM_01_fib,genkey,0.007768387,2020-05-09 10:52:45 +0000
v15_diamond_0gpu_wCM_01_fib,enc,58.115097515,2020-05-09 10:53:44 +0000
v15_diamond_0gpu_wCM_01_fib,run,176.75087737,2020-05-09 10:56:40 +0000
v15_diamond_0gpu_wCM_01_fib,dec,0.079233612,2020-05-09 10:56:40 +0000
v15_diamond_0gpu_wCM_01_fib,ctxt_size,2613051560,2020-05-09 10:56:40 +0000
v15_diamond_0gpu_wCM_02_hamming,cc,0.085191504,2020-05-09 10:56:41 +0000
v15_diamond_0gpu_wCM_02_hamming,elf_text_size,281,2020-05-09 10:56:41 +0000
v15_diamond_0gpu_wCM_02_hamming,emu,1.037270489,2020-05-09 10:56:42 +0000
v15_diamond_0gpu_wCM_02_hamming,num_cycles,1179,2020-05-09 10:56:42 +0000
v15_diamond_0gpu_wCM_02_hamming,genkey,0.00786721,2020-05-09 10:56:42 +0000
v15_diamond_0gpu_wCM_02_hamming,enc,58.660756718,2020-05-09 10:57:40 +0000
v15_diamond_0gpu_wCM_02_hamming,run,3580.603967542,2020-05-09 11:57:21 +0000
v15_diamond_0gpu_wCM_02_hamming,dec,0.076520008,2020-05-09 11:57:21 +0000
v15_diamond_0gpu_wCM_02_hamming,ctxt_size,2613051560,2020-05-09 11:57:21 +0000
v15_diamond_0gpu_wCM_03_bf,cc,0.096464181,2020-05-09 11:57:21 +0000
v15_diamond_0gpu_wCM_03_bf,elf_text_size,245,2020-05-09 11:57:21 +0000
v15_diamond_0gpu_wCM_03_bf,emu,2.085593339,2020-05-09 11:57:23 +0000
v15_diamond_0gpu_wCM_03_bf,num_cycles,2464,2020-05-09 11:57:23 +0000
v15_diamond_0gpu_wCM_03_bf,genkey,0.007831684,2020-05-09 11:57:23 +0000
v15_diamond_0gpu_wCM_03_bf,enc,62.217103387,2020-05-09 11:58:25 +0000
v15_diamond_0gpu_wCM_03_bf,run,7478.730733061,2020-05-09 14:03:04 +0000
v15_diamond_0gpu_wCM_03_bf,dec,0.075661082,2020-05-09 14:03:04 +0000
v15_diamond_0gpu_wCM_03_bf,ctxt_size,2613051560,2020-05-09 14:03:04 +0000
