v24_ruby_1gpu_wCM_01_fib,cc,0.045252239,2020-06-02 07:55:54 +0000
v24_ruby_1gpu_wCM_01_fib,elf_text_size,47,2020-06-02 07:55:54 +0000
v24_ruby_1gpu_wCM_01_fib,emu,0.160228562,2020-06-02 07:55:54 +0000
v24_ruby_1gpu_wCM_01_fib,num_cycles,57,2020-06-02 07:55:54 +0000
v24_ruby_1gpu_wCM_01_fib,genkey,0.003804788,2020-06-02 07:55:54 +0000
v24_ruby_1gpu_wCM_01_fib,genbkey,61.970443886,2020-06-02 07:56:56 +0000
v24_ruby_1gpu_wCM_01_fib,enc,1.571505744,2020-06-02 07:56:58 +0000
v24_ruby_1gpu_wCM_01_fib,run,104.258833138,2020-06-02 07:58:42 +0000
v24_ruby_1gpu_wCM_01_fib,dec,0.084151619,2020-06-02 07:58:42 +0000
v24_ruby_1gpu_wCM_01_fib,ctxt_size,50004086,2020-06-02 07:58:42 +0000
v24_ruby_1gpu_wCM_02_hamming,cc,0.056078387,2020-06-02 07:58:42 +0000
v24_ruby_1gpu_wCM_02_hamming,elf_text_size,280,2020-06-02 07:58:42 +0000
v24_ruby_1gpu_wCM_02_hamming,emu,1.614093461,2020-06-02 07:58:44 +0000
v24_ruby_1gpu_wCM_02_hamming,num_cycles,1216,2020-06-02 07:58:44 +0000
v24_ruby_1gpu_wCM_02_hamming,genkey,0.003645057,2020-06-02 07:58:44 +0000
v24_ruby_1gpu_wCM_02_hamming,genbkey,62.230266959,2020-06-02 07:59:46 +0000
v24_ruby_1gpu_wCM_02_hamming,enc,1.584921669,2020-06-02 07:59:47 +0000
v24_ruby_1gpu_wCM_02_hamming,run,2064.025613541,2020-06-02 08:34:11 +0000
v24_ruby_1gpu_wCM_02_hamming,dec,0.085339653,2020-06-02 08:34:11 +0000
v24_ruby_1gpu_wCM_02_hamming,ctxt_size,50004086,2020-06-02 08:34:11 +0000
