v24_pearl_4gpu_wCM_01_fib,cc,0.049765344,2020-05-29 07:15:48 +0000
v24_pearl_4gpu_wCM_01_fib,elf_text_size,47,2020-05-29 07:15:48 +0000
v24_pearl_4gpu_wCM_01_fib,emu,0.141572209,2020-05-29 07:15:48 +0000
v24_pearl_4gpu_wCM_01_fib,num_cycles,39,2020-05-29 07:15:48 +0000
v24_pearl_4gpu_wCM_01_fib,genkey,0.005985938,2020-05-29 07:15:48 +0000
v24_pearl_4gpu_wCM_01_fib,genbkey,59.063358576,2020-05-29 07:16:48 +0000
v24_pearl_4gpu_wCM_01_fib,enc,1.583537646,2020-05-29 07:16:49 +0000
v24_pearl_4gpu_wCM_01_fib,run,86.808384775,2020-05-29 07:18:16 +0000
v24_pearl_4gpu_wCM_01_fib,dec,0.082571285,2020-05-29 07:18:16 +0000
v24_pearl_4gpu_wCM_01_fib,ctxt_size,50004086,2020-05-29 07:18:16 +0000
v24_pearl_4gpu_wCM_02_hamming,cc,0.060285136,2020-05-29 07:18:16 +0000
v24_pearl_4gpu_wCM_02_hamming,elf_text_size,280,2020-05-29 07:18:16 +0000
v24_pearl_4gpu_wCM_02_hamming,emu,1.077568193,2020-05-29 07:18:17 +0000
v24_pearl_4gpu_wCM_02_hamming,num_cycles,936,2020-05-29 07:18:17 +0000
v24_pearl_4gpu_wCM_02_hamming,genkey,0.003559961,2020-05-29 07:18:17 +0000
v24_pearl_4gpu_wCM_02_hamming,genbkey,60.011853724,2020-05-29 07:19:17 +0000
v24_pearl_4gpu_wCM_02_hamming,enc,1.566291427,2020-05-29 07:19:19 +0000
v24_pearl_4gpu_wCM_02_hamming,run,1455.375877362,2020-05-29 07:43:34 +0000
v24_pearl_4gpu_wCM_02_hamming,dec,0.083855336,2020-05-29 07:43:34 +0000
v24_pearl_4gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-29 07:43:34 +0000
