v23_pearl_1gpu_wCM_01_fib,cc,0.063630003,2020-05-26 05:08:28 +0900
v23_pearl_1gpu_wCM_01_fib,elf_text_size,47,2020-05-26 05:08:28 +0900
v23_pearl_1gpu_wCM_01_fib,emu,0.121332193,2020-05-26 05:08:28 +0900
v23_pearl_1gpu_wCM_01_fib,num_cycles,39,2020-05-26 05:08:28 +0900
v23_pearl_1gpu_wCM_01_fib,genkey,0.009425124,2020-05-26 05:08:28 +0900
v23_pearl_1gpu_wCM_01_fib,genbkey,52.637985695,2020-05-26 05:09:21 +0900
v23_pearl_1gpu_wCM_01_fib,enc,1.273043473,2020-05-26 05:09:22 +0900
v23_pearl_1gpu_wCM_01_fib,run,104.746834258,2020-05-26 05:11:07 +0900
v23_pearl_1gpu_wCM_01_fib,dec,0.093262009,2020-05-26 05:11:07 +0900
v23_pearl_1gpu_wCM_01_fib,ctxt_size,50004086,2020-05-26 05:11:07 +0900
v23_pearl_1gpu_wCM_02_hamming,cc,0.072138025,2020-05-26 05:11:07 +0900
v23_pearl_1gpu_wCM_02_hamming,elf_text_size,280,2020-05-26 05:11:07 +0900
v23_pearl_1gpu_wCM_02_hamming,emu,0.862994512,2020-05-26 05:11:08 +0900
v23_pearl_1gpu_wCM_02_hamming,num_cycles,936,2020-05-26 05:11:08 +0900
v23_pearl_1gpu_wCM_02_hamming,genkey,0.005978501,2020-05-26 05:11:08 +0900
v23_pearl_1gpu_wCM_02_hamming,genbkey,57.950959332,2020-05-26 05:12:06 +0900
v23_pearl_1gpu_wCM_02_hamming,enc,1.244955111,2020-05-26 05:12:07 +0900
v23_pearl_1gpu_wCM_02_hamming,run,2321.285054853,2020-05-26 05:50:49 +0900
v23_pearl_1gpu_wCM_02_hamming,dec,0.0957463,2020-05-26 05:50:49 +0900
v23_pearl_1gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-26 05:50:49 +0900
v23_pearl_1gpu_wCM_03_bf,cc,0.073542562,2020-05-26 05:50:49 +0900
v23_pearl_1gpu_wCM_03_bf,elf_text_size,245,2020-05-26 05:50:49 +0900
v23_pearl_1gpu_wCM_03_bf,emu,1.663304648,2020-05-26 05:50:50 +0900
v23_pearl_1gpu_wCM_03_bf,num_cycles,1905,2020-05-26 05:50:50 +0900
v23_pearl_1gpu_wCM_03_bf,genkey,0.00846848,2020-05-26 05:50:50 +0900
v23_pearl_1gpu_wCM_03_bf,genbkey,58.04091777,2020-05-26 05:51:48 +0900
v23_pearl_1gpu_wCM_03_bf,enc,1.322034672,2020-05-26 05:51:50 +0900
v23_pearl_1gpu_wCM_03_bf,run,4721.02121589,2020-05-26 07:10:31 +0900
v23_pearl_1gpu_wCM_03_bf,dec,0.095777462,2020-05-26 07:10:31 +0900
v23_pearl_1gpu_wCM_03_bf,ctxt_size,50004086,2020-05-26 07:10:31 +0900
