v11_01_fib_gpu,emu,0.273049203,2020-04-14 03:15:17 +0000
v11_01_fib_gpu,num_cycles,38,2020-04-14 03:15:17 +0000
v11_01_fib_gpu,genkey,0.016958647,2020-04-14 03:15:17 +0000
v11_01_fib_gpu,enc,57.970636378,2020-04-14 03:16:15 +0000
v11_01_fib_gpu,run,163.278954066,2020-04-14 03:18:58 +0000
v11_01_fib_gpu,dec,0.108352677,2020-04-14 03:18:59 +0000
v11_01_fib_gpu,ctxt_size,2596634717,2020-04-14 03:18:59 +0000
v11_02_hamming_gpu,emu,1.771852845,2020-04-14 03:19:00 +0000
v11_02_hamming_gpu,num_cycles,832,2020-04-14 03:19:00 +0000
v11_02_hamming_gpu,genkey,0.014021755,2020-04-14 03:19:00 +0000
v11_02_hamming_gpu,enc,58.407313293,2020-04-14 03:19:59 +0000
v11_02_hamming_gpu,run,3373.473603237,2020-04-14 04:16:12 +0000
v11_02_hamming_gpu,dec,0.113402031,2020-04-14 04:16:12 +0000
v11_02_hamming_gpu,ctxt_size,2596634717,2020-04-14 04:16:12 +0000
v11_03_bf_gpu,emu,3.96921594,2020-04-14 04:16:16 +0000
v11_03_bf_gpu,num_cycles,1982,2020-04-14 04:16:16 +0000
v11_03_bf_gpu,genkey,0.013216148,2020-04-14 04:16:16 +0000
v11_03_bf_gpu,enc,58.188209587,2020-04-14 04:17:14 +0000
v11_03_bf_gpu,run,8047.29951299,2020-04-14 06:31:22 +0000
v11_03_bf_gpu,dec,0.115299763,2020-04-14 06:31:22 +0000
v11_03_bf_gpu,ctxt_size,2596634717,2020-04-14 06:31:22 +0000
v11_01_fib_gpu,emu,0.275236695,2020-04-14 06:31:22 +0000
v11_01_fib_gpu,num_cycles,38,2020-04-14 06:31:22 +0000
v11_01_fib_gpu,genkey,0.011665628,2020-04-14 06:31:22 +0000
v11_01_fib_gpu,enc,58.208611859,2020-04-14 06:32:20 +0000
v11_01_fib_gpu,run,163.377639125,2020-04-14 06:35:04 +0000
v11_01_fib_gpu,dec,0.114965883,2020-04-14 06:35:04 +0000
v11_01_fib_gpu,ctxt_size,2596634717,2020-04-14 06:35:04 +0000
v11_02_hamming_gpu,emu,1.804165181,2020-04-14 06:35:06 +0000
v11_02_hamming_gpu,num_cycles,832,2020-04-14 06:35:06 +0000
v11_02_hamming_gpu,genkey,0.01596047,2020-04-14 06:35:06 +0000
v11_02_hamming_gpu,enc,58.41578371,2020-04-14 06:36:04 +0000
v11_02_hamming_gpu,run,3416.430608789,2020-04-14 07:33:01 +0000
v11_02_hamming_gpu,dec,0.108994929,2020-04-14 07:33:01 +0000
v11_02_hamming_gpu,ctxt_size,2596634717,2020-04-14 07:33:01 +0000
v11_03_bf_gpu,emu,3.950289443,2020-04-14 07:33:05 +0000
v11_03_bf_gpu,num_cycles,1982,2020-04-14 07:33:05 +0000
v11_03_bf_gpu,genkey,0.012207659,2020-04-14 07:33:05 +0000
v11_03_bf_gpu,enc,57.715569917,2020-04-14 07:34:02 +0000
v11_03_bf_gpu,run,8087.283185445,2020-04-14 09:48:50 +0000
v11_03_bf_gpu,dec,0.113708453,2020-04-14 09:48:50 +0000
v11_03_bf_gpu,ctxt_size,2596634717,2020-04-14 09:48:50 +0000
v11_01_fib_gpu,emu,0.258158147,2020-04-14 09:48:50 +0000
v11_01_fib_gpu,num_cycles,38,2020-04-14 09:48:50 +0000
v11_01_fib_gpu,genkey,0.014860798,2020-04-14 09:48:50 +0000
v11_01_fib_gpu,enc,58.476627964,2020-04-14 09:49:48 +0000
v11_01_fib_gpu,run,163.232322754,2020-04-14 09:52:32 +0000
v11_01_fib_gpu,dec,0.115995107,2020-04-14 09:52:32 +0000
v11_01_fib_gpu,ctxt_size,2596634717,2020-04-14 09:52:32 +0000
v11_02_hamming_gpu,emu,1.792657424,2020-04-14 09:52:34 +0000
v11_02_hamming_gpu,num_cycles,832,2020-04-14 09:52:34 +0000
v11_02_hamming_gpu,genkey,0.013950875,2020-04-14 09:52:34 +0000
v11_02_hamming_gpu,enc,57.965289965,2020-04-14 09:53:32 +0000
v11_02_hamming_gpu,run,3395.266907501,2020-04-14 10:50:07 +0000
v11_02_hamming_gpu,dec,0.10623699,2020-04-14 10:50:07 +0000
v11_02_hamming_gpu,ctxt_size,2596634717,2020-04-14 10:50:07 +0000
v11_03_bf_gpu,emu,4.00108004,2020-04-14 10:50:11 +0000
v11_03_bf_gpu,num_cycles,1982,2020-04-14 10:50:11 +0000
v11_03_bf_gpu,genkey,0.014026751,2020-04-14 10:50:11 +0000
v11_03_bf_gpu,enc,58.150138071,2020-04-14 10:51:09 +0000
v11_03_bf_gpu,run,8082.646191805,2020-04-14 13:05:52 +0000
v11_03_bf_gpu,dec,0.115375737,2020-04-14 13:05:52 +0000
v11_03_bf_gpu,ctxt_size,2596634717,2020-04-14 13:05:52 +0000
v11_01_fib_gpu,emu,0.262707074,2020-04-14 13:05:52 +0000
v11_01_fib_gpu,num_cycles,38,2020-04-14 13:05:52 +0000
v11_01_fib_gpu,genkey,0.014792064,2020-04-14 13:05:52 +0000
v11_01_fib_gpu,enc,56.41093403,2020-04-14 13:06:49 +0000
v11_01_fib_gpu,run,164.316712485,2020-04-14 13:09:33 +0000
v11_01_fib_gpu,dec,0.105706557,2020-04-14 13:09:33 +0000
v11_01_fib_gpu,ctxt_size,2596634717,2020-04-14 13:09:33 +0000
v11_02_hamming_gpu,emu,1.782636436,2020-04-14 13:09:35 +0000
v11_02_hamming_gpu,num_cycles,832,2020-04-14 13:09:35 +0000
v11_02_hamming_gpu,genkey,0.014522482,2020-04-14 13:09:35 +0000
v11_02_hamming_gpu,enc,58.154121049,2020-04-14 13:10:33 +0000
v11_02_hamming_gpu,run,3370.96049151,2020-04-14 14:06:44 +0000
v11_02_hamming_gpu,dec,0.112930454,2020-04-14 14:06:44 +0000
