v20_diamond_1gpu_wCM_01_fib,cc,0.065042054,2020-05-19 09:29:23 +0900
v20_diamond_1gpu_wCM_01_fib,elf_text_size,47,2020-05-19 09:29:23 +0900
v20_diamond_1gpu_wCM_01_fib,emu,0.150423232,2020-05-19 09:29:23 +0900
v20_diamond_1gpu_wCM_01_fib,num_cycles,57,2020-05-19 09:29:23 +0900
v20_diamond_1gpu_wCM_01_fib,genkey,0.006317004,2020-05-19 09:29:23 +0900
v20_diamond_1gpu_wCM_01_fib,genbkey,58.183391939,2020-05-19 09:30:21 +0900
v20_diamond_1gpu_wCM_01_fib,enc,1.254240499,2020-05-19 09:30:23 +0900
v20_diamond_1gpu_wCM_01_fib,run,140.147939668,2020-05-19 09:32:43 +0900
v20_diamond_1gpu_wCM_01_fib,dec,0.090113168,2020-05-19 09:32:43 +0900
v20_diamond_1gpu_wCM_01_fib,ctxt_size,50004128,2020-05-19 09:32:43 +0900
v20_diamond_1gpu_wCM_02_hamming,cc,0.063159625,2020-05-19 09:32:43 +0900
v20_diamond_1gpu_wCM_02_hamming,elf_text_size,281,2020-05-19 09:32:43 +0900
v20_diamond_1gpu_wCM_02_hamming,emu,1.196043778,2020-05-19 09:32:44 +0900
v20_diamond_1gpu_wCM_02_hamming,num_cycles,1179,2020-05-19 09:32:44 +0900
v20_diamond_1gpu_wCM_02_hamming,genkey,0.008341732,2020-05-19 09:32:44 +0900
v20_diamond_1gpu_wCM_02_hamming,genbkey,58.253222168,2020-05-19 09:33:42 +0900
v20_diamond_1gpu_wCM_02_hamming,enc,1.239801519,2020-05-19 09:33:44 +0900
v20_diamond_1gpu_wCM_02_hamming,run,2726.271227182,2020-05-19 10:19:10 +0900
v20_diamond_1gpu_wCM_02_hamming,dec,0.080051567,2020-05-19 10:19:10 +0900
v20_diamond_1gpu_wCM_02_hamming,ctxt_size,50004128,2020-05-19 10:19:10 +0900
v20_diamond_1gpu_wCM_03_bf,cc,0.0656621,2020-05-19 10:19:10 +0900
v20_diamond_1gpu_wCM_03_bf,elf_text_size,245,2020-05-19 10:19:10 +0900
v20_diamond_1gpu_wCM_03_bf,emu,2.3605436,2020-05-19 10:19:12 +0900
v20_diamond_1gpu_wCM_03_bf,num_cycles,2464,2020-05-19 10:19:12 +0900
v20_diamond_1gpu_wCM_03_bf,genkey,0.008740698,2020-05-19 10:19:12 +0900
v20_diamond_1gpu_wCM_03_bf,genbkey,58.95446753,2020-05-19 10:20:11 +0900
v20_diamond_1gpu_wCM_03_bf,enc,1.237055674,2020-05-19 10:20:13 +0900
v20_diamond_1gpu_wCM_03_bf,run,5680.938445231,2020-05-19 11:54:54 +0900
v20_diamond_1gpu_wCM_03_bf,dec,0.095412408,2020-05-19 11:54:54 +0900
v20_diamond_1gpu_wCM_03_bf,ctxt_size,50004128,2020-05-19 11:54:54 +0900
