v22_ruby_1gpu_wCM_01_fib,cc,0.062072589,2020-05-25 12:50:22 +0900
v22_ruby_1gpu_wCM_01_fib,elf_text_size,47,2020-05-25 12:50:22 +0900
v22_ruby_1gpu_wCM_01_fib,emu,0.151359858,2020-05-25 12:50:22 +0900
v22_ruby_1gpu_wCM_01_fib,num_cycles,57,2020-05-25 12:50:22 +0900
v22_ruby_1gpu_wCM_01_fib,genkey,0.004907668,2020-05-25 12:50:22 +0900
v22_ruby_1gpu_wCM_01_fib,genbkey,51.254975304,2020-05-25 12:51:13 +0900
v22_ruby_1gpu_wCM_01_fib,enc,1.25900262,2020-05-25 12:51:15 +0900
v22_ruby_1gpu_wCM_01_fib,run,113.916425574,2020-05-25 12:53:09 +0900
v22_ruby_1gpu_wCM_01_fib,dec,0.095172236,2020-05-25 12:53:09 +0900
v22_ruby_1gpu_wCM_01_fib,ctxt_size,50004086,2020-05-25 12:53:09 +0900
v22_ruby_1gpu_wCM_02_hamming,cc,0.079279145,2020-05-25 12:53:09 +0900
v22_ruby_1gpu_wCM_02_hamming,elf_text_size,280,2020-05-25 12:53:09 +0900
v22_ruby_1gpu_wCM_02_hamming,emu,1.272118089,2020-05-25 12:53:10 +0900
v22_ruby_1gpu_wCM_02_hamming,num_cycles,1216,2020-05-25 12:53:10 +0900
v22_ruby_1gpu_wCM_02_hamming,genkey,0.007330325,2020-05-25 12:53:10 +0900
v22_ruby_1gpu_wCM_02_hamming,genbkey,58.329879048,2020-05-25 12:54:08 +0900
v22_ruby_1gpu_wCM_02_hamming,enc,1.293969224,2020-05-25 12:54:10 +0900
v22_ruby_1gpu_wCM_02_hamming,run,2265.91630334,2020-05-25 13:31:56 +0900
v22_ruby_1gpu_wCM_02_hamming,dec,0.095037767,2020-05-25 13:31:56 +0900
v22_ruby_1gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-25 13:31:56 +0900
v22_ruby_1gpu_wCM_03_bf,cc,0.066106557,2020-05-25 13:31:56 +0900
v22_ruby_1gpu_wCM_03_bf,elf_text_size,245,2020-05-25 13:31:56 +0900
v22_ruby_1gpu_wCM_03_bf,emu,2.570908193,2020-05-25 13:31:58 +0900
v22_ruby_1gpu_wCM_03_bf,num_cycles,2635,2020-05-25 13:31:58 +0900
v22_ruby_1gpu_wCM_03_bf,genkey,0.007758253,2020-05-25 13:31:58 +0900
v22_ruby_1gpu_wCM_03_bf,genbkey,58.613472112,2020-05-25 13:32:57 +0900
v22_ruby_1gpu_wCM_03_bf,enc,1.254793812,2020-05-25 13:32:58 +0900
v22_ruby_1gpu_wCM_03_bf,run,4874.995356134,2020-05-25 14:54:13 +0900
v22_ruby_1gpu_wCM_03_bf,dec,0.09765924,2020-05-25 14:54:13 +0900
v22_ruby_1gpu_wCM_03_bf,ctxt_size,50004086,2020-05-25 14:54:13 +0900
