v14_emerald_1gpu_01_fib,cc,0.060914404,2020-05-02 20:47:34 +0900
v14_emerald_1gpu_01_fib,elf_text_size,47,2020-05-02 20:47:34 +0900
v14_emerald_1gpu_01_fib,emu,0.221532647,2020-05-02 20:47:34 +0900
v14_emerald_1gpu_01_fib,num_cycles,38,2020-05-02 20:47:34 +0900
v14_emerald_1gpu_01_fib,genkey,0.004766333,2020-05-02 20:47:34 +0900
v14_emerald_1gpu_01_fib,enc,50.750417737,2020-05-02 20:48:25 +0900
v14_emerald_1gpu_01_fib,run,162.964193442,2020-05-02 20:51:08 +0900
v14_emerald_1gpu_01_fib,dec,0.079688406,2020-05-02 20:51:08 +0900
v14_emerald_1gpu_01_fib,ctxt_size,2596634717,2020-05-02 20:51:08 +0900
v14_emerald_1gpu_02_hamming,cc,0.075321728,2020-05-02 20:51:08 +0900
v14_emerald_1gpu_02_hamming,elf_text_size,281,2020-05-02 20:51:08 +0900
v14_emerald_1gpu_02_hamming,emu,1.646900571,2020-05-02 20:51:10 +0900
v14_emerald_1gpu_02_hamming,num_cycles,832,2020-05-02 20:51:10 +0900
v14_emerald_1gpu_02_hamming,genkey,0.00567995,2020-05-02 20:51:10 +0900
v14_emerald_1gpu_02_hamming,enc,56.708473748,2020-05-02 20:52:06 +0900
v14_emerald_1gpu_02_hamming,run,3435.231714689,2020-05-02 21:49:22 +0900
v14_emerald_1gpu_02_hamming,dec,0.097588707,2020-05-02 21:49:22 +0900
v14_emerald_1gpu_02_hamming,ctxt_size,2596634717,2020-05-02 21:49:22 +0900
v14_emerald_1gpu_03_bf,cc,0.072992248,2020-05-02 21:49:22 +0900
v14_emerald_1gpu_03_bf,elf_text_size,245,2020-05-02 21:49:22 +0900
v14_emerald_1gpu_03_bf,emu,3.762612921,2020-05-02 21:49:26 +0900
v14_emerald_1gpu_03_bf,num_cycles,1982,2020-05-02 21:49:26 +0900
v14_emerald_1gpu_03_bf,genkey,0.005395037,2020-05-02 21:49:26 +0900
v14_emerald_1gpu_03_bf,enc,57.199437578,2020-05-02 21:50:23 +0900
v14_emerald_1gpu_03_bf,run,8162.106807864,2020-05-03 00:06:25 +0900
v14_emerald_1gpu_03_bf,dec,0.095858168,2020-05-03 00:06:25 +0900
v14_emerald_1gpu_03_bf,ctxt_size,2596634717,2020-05-03 00:06:25 +0900
