v24_ruby_1gpu_wCM_01_fib,cc,0.061204342,2020-05-28 06:01:45 +0900
v24_ruby_1gpu_wCM_01_fib,elf_text_size,47,2020-05-28 06:01:45 +0900
v24_ruby_1gpu_wCM_01_fib,emu,0.142980247,2020-05-28 06:01:45 +0900
v24_ruby_1gpu_wCM_01_fib,num_cycles,57,2020-05-28 06:01:45 +0900
v24_ruby_1gpu_wCM_01_fib,genkey,0.006545861,2020-05-28 06:01:45 +0900
v24_ruby_1gpu_wCM_01_fib,genbkey,57.170496813,2020-05-28 06:02:43 +0900
v24_ruby_1gpu_wCM_01_fib,enc,1.245127758,2020-05-28 06:02:44 +0900
v24_ruby_1gpu_wCM_01_fib,run,103.183228045,2020-05-28 06:04:27 +0900
v24_ruby_1gpu_wCM_01_fib,dec,0.077790063,2020-05-28 06:04:27 +0900
v24_ruby_1gpu_wCM_01_fib,ctxt_size,50004086,2020-05-28 06:04:27 +0900
v24_ruby_1gpu_wCM_02_hamming,cc,0.069386152,2020-05-28 06:04:27 +0900
v24_ruby_1gpu_wCM_02_hamming,elf_text_size,280,2020-05-28 06:04:27 +0900
v24_ruby_1gpu_wCM_02_hamming,emu,1.310825634,2020-05-28 06:04:28 +0900
v24_ruby_1gpu_wCM_02_hamming,num_cycles,1216,2020-05-28 06:04:28 +0900
v24_ruby_1gpu_wCM_02_hamming,genkey,0.006217319,2020-05-28 06:04:28 +0900
v24_ruby_1gpu_wCM_02_hamming,genbkey,57.248748212,2020-05-28 06:05:26 +0900
v24_ruby_1gpu_wCM_02_hamming,enc,1.254867787,2020-05-28 06:05:27 +0900
v24_ruby_1gpu_wCM_02_hamming,run,2044.079138792,2020-05-28 06:39:31 +0900
v24_ruby_1gpu_wCM_02_hamming,dec,0.092353006,2020-05-28 06:39:31 +0900
v24_ruby_1gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-28 06:39:31 +0900
v24_ruby_1gpu_wCM_03_bf,cc,0.077109265,2020-05-28 06:39:31 +0900
v24_ruby_1gpu_wCM_03_bf,elf_text_size,245,2020-05-28 06:39:31 +0900
v24_ruby_1gpu_wCM_03_bf,emu,2.725297627,2020-05-28 06:39:34 +0900
v24_ruby_1gpu_wCM_03_bf,num_cycles,2635,2020-05-28 06:39:34 +0900
v24_ruby_1gpu_wCM_03_bf,genkey,0.006303366,2020-05-28 06:39:34 +0900
v24_ruby_1gpu_wCM_03_bf,genbkey,57.046951417,2020-05-28 06:40:31 +0900
v24_ruby_1gpu_wCM_03_bf,enc,1.251695647,2020-05-28 06:40:32 +0900
v24_ruby_1gpu_wCM_03_bf,run,4419.632418523,2020-05-28 07:54:12 +0900
v24_ruby_1gpu_wCM_03_bf,dec,0.090621681,2020-05-28 07:54:12 +0900
v24_ruby_1gpu_wCM_03_bf,ctxt_size,50004086,2020-05-28 07:54:12 +0900
