v24_ruby_1gpu_wCM_01_fib,cc,0.06541304,2020-05-28 02:11:23 +0900
v24_ruby_1gpu_wCM_01_fib,elf_text_size,47,2020-05-28 02:11:23 +0900
v24_ruby_1gpu_wCM_01_fib,emu,0.158896219,2020-05-28 02:11:24 +0900
v24_ruby_1gpu_wCM_01_fib,num_cycles,57,2020-05-28 02:11:24 +0900
v24_ruby_1gpu_wCM_01_fib,genkey,0.006159095,2020-05-28 02:11:24 +0900
v24_ruby_1gpu_wCM_01_fib,genbkey,56.756782035,2020-05-28 02:12:20 +0900
v24_ruby_1gpu_wCM_01_fib,enc,1.259599119,2020-05-28 02:12:22 +0900
v24_ruby_1gpu_wCM_01_fib,run,103.34292059,2020-05-28 02:14:05 +0900
v24_ruby_1gpu_wCM_01_fib,dec,0.081195167,2020-05-28 02:14:05 +0900
v24_ruby_1gpu_wCM_01_fib,ctxt_size,50004086,2020-05-28 02:14:05 +0900
v24_ruby_1gpu_wCM_02_hamming,cc,0.073979639,2020-05-28 02:14:05 +0900
v24_ruby_1gpu_wCM_02_hamming,elf_text_size,280,2020-05-28 02:14:05 +0900
v24_ruby_1gpu_wCM_02_hamming,emu,1.287066971,2020-05-28 02:14:06 +0900
v24_ruby_1gpu_wCM_02_hamming,num_cycles,1216,2020-05-28 02:14:06 +0900
v24_ruby_1gpu_wCM_02_hamming,genkey,0.00668654,2020-05-28 02:14:06 +0900
v24_ruby_1gpu_wCM_02_hamming,genbkey,57.351754466,2020-05-28 02:15:04 +0900
v24_ruby_1gpu_wCM_02_hamming,enc,1.229206591,2020-05-28 02:15:05 +0900
v24_ruby_1gpu_wCM_02_hamming,run,2053.389824771,2020-05-28 02:49:18 +0900
v24_ruby_1gpu_wCM_02_hamming,dec,0.091442336,2020-05-28 02:49:19 +0900
v24_ruby_1gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-28 02:49:19 +0900
v24_ruby_1gpu_wCM_03_bf,cc,0.078023301,2020-05-28 02:49:19 +0900
v24_ruby_1gpu_wCM_03_bf,elf_text_size,245,2020-05-28 02:49:19 +0900
v24_ruby_1gpu_wCM_03_bf,emu,2.727451352,2020-05-28 02:49:21 +0900
v24_ruby_1gpu_wCM_03_bf,num_cycles,2635,2020-05-28 02:49:21 +0900
v24_ruby_1gpu_wCM_03_bf,genkey,0.005823191,2020-05-28 02:49:21 +0900
v24_ruby_1gpu_wCM_03_bf,genbkey,58.285820363,2020-05-28 02:50:20 +0900
v24_ruby_1gpu_wCM_03_bf,enc,1.262787286,2020-05-28 02:50:21 +0900
v24_ruby_1gpu_wCM_03_bf,run,4439.274775338,2020-05-28 04:04:20 +0900
v24_ruby_1gpu_wCM_03_bf,dec,0.091517525,2020-05-28 04:04:20 +0900
v24_ruby_1gpu_wCM_03_bf,ctxt_size,50004086,2020-05-28 04:04:20 +0900
