v24_ruby_1gpu_woCM_01_fib,cc,0.061314589,2020-05-29 07:37:20 +0900
v24_ruby_1gpu_woCM_01_fib,elf_text_size,47,2020-05-29 07:37:20 +0900
v24_ruby_1gpu_woCM_01_fib,emu,1.257800983,2020-05-29 07:37:21 +0900
v24_ruby_1gpu_woCM_01_fib,num_cycles,57,2020-05-29 07:37:21 +0900
v24_ruby_1gpu_woCM_01_fib,genkey,0.004945237,2020-05-29 07:37:21 +0900
v24_ruby_1gpu_woCM_01_fib,genbkey,58.117315657,2020-05-29 07:38:19 +0900
v24_ruby_1gpu_woCM_01_fib,enc,1.300049339,2020-05-29 07:38:21 +0900
v24_ruby_1gpu_woCM_01_fib,run,373.948178315,2020-05-29 07:44:34 +0900
v24_ruby_1gpu_woCM_01_fib,dec,0.028553589,2020-05-29 07:44:34 +0900
v24_ruby_1gpu_woCM_01_fib,ctxt_size,50004086,2020-05-29 07:44:34 +0900
v24_ruby_1gpu_woCM_02_hamming,cc,0.074739801,2020-05-29 07:44:35 +0900
v24_ruby_1gpu_woCM_02_hamming,elf_text_size,280,2020-05-29 07:44:35 +0900
v24_ruby_1gpu_woCM_02_hamming,emu,16.449228642,2020-05-29 07:44:51 +0900
v24_ruby_1gpu_woCM_02_hamming,num_cycles,1216,2020-05-29 07:44:51 +0900
v24_ruby_1gpu_woCM_02_hamming,genkey,0.005400335,2020-05-29 07:44:51 +0900
v24_ruby_1gpu_woCM_02_hamming,genbkey,58.390270728,2020-05-29 07:45:49 +0900
v24_ruby_1gpu_woCM_02_hamming,enc,1.263863882,2020-05-29 07:45:51 +0900
v24_ruby_1gpu_woCM_02_hamming,run,7857.276796015,2020-05-29 09:56:48 +0900
v24_ruby_1gpu_woCM_02_hamming,dec,0.026261707,2020-05-29 09:56:48 +0900
v24_ruby_1gpu_woCM_02_hamming,ctxt_size,50004086,2020-05-29 09:56:48 +0900
v24_ruby_1gpu_woCM_03_bf,cc,0.069219293,2020-05-29 09:56:48 +0900
v24_ruby_1gpu_woCM_03_bf,elf_text_size,245,2020-05-29 09:56:48 +0900
v24_ruby_1gpu_woCM_03_bf,emu,34.959895167,2020-05-29 09:57:23 +0900
v24_ruby_1gpu_woCM_03_bf,num_cycles,2635,2020-05-29 09:57:23 +0900
v24_ruby_1gpu_woCM_03_bf,genkey,0.007187265,2020-05-29 09:57:23 +0900
v24_ruby_1gpu_woCM_03_bf,genbkey,57.354870454,2020-05-29 09:58:20 +0900
v24_ruby_1gpu_woCM_03_bf,enc,1.259595985,2020-05-29 09:58:22 +0900
v24_ruby_1gpu_woCM_03_bf,run,16996.766965908,2020-05-29 14:41:38 +0900
v24_ruby_1gpu_woCM_03_bf,dec,0.026064146,2020-05-29 14:41:38 +0900
v24_ruby_1gpu_woCM_03_bf,ctxt_size,50004086,2020-05-29 14:41:38 +0900
