v24_pearl_8gpu_woCM_01_fib,cc,0.697122735,2020-05-28 11:02:10 +0000
v24_pearl_8gpu_woCM_01_fib,elf_text_size,47,2020-05-28 11:02:10 +0000
v24_pearl_8gpu_woCM_01_fib,emu,0.198464943,2020-05-28 11:02:10 +0000
v24_pearl_8gpu_woCM_01_fib,num_cycles,39,2020-05-28 11:02:10 +0000
v24_pearl_8gpu_woCM_01_fib,genkey,0.003978225,2020-05-28 11:02:10 +0000
v24_pearl_8gpu_woCM_01_fib,genbkey,79.185999309,2020-05-28 11:03:29 +0000
v24_pearl_8gpu_woCM_01_fib,enc,1.588303857,2020-05-28 11:03:31 +0000
v24_pearl_8gpu_woCM_01_fib,run,93.51260012,2020-05-28 11:05:04 +0000
v24_pearl_8gpu_woCM_01_fib,dec,0.017196841,2020-05-28 11:05:04 +0000
v24_pearl_8gpu_woCM_01_fib,ctxt_size,50004086,2020-05-28 11:05:04 +0000
v24_pearl_8gpu_woCM_02_hamming,cc,0.068148552,2020-05-28 11:05:04 +0000
v24_pearl_8gpu_woCM_02_hamming,elf_text_size,280,2020-05-28 11:05:04 +0000
v24_pearl_8gpu_woCM_02_hamming,emu,9.802317562,2020-05-28 11:05:14 +0000
v24_pearl_8gpu_woCM_02_hamming,num_cycles,936,2020-05-28 11:05:14 +0000
v24_pearl_8gpu_woCM_02_hamming,genkey,0.004111224,2020-05-28 11:05:14 +0000
v24_pearl_8gpu_woCM_02_hamming,genbkey,77.089992928,2020-05-28 11:06:31 +0000
v24_pearl_8gpu_woCM_02_hamming,enc,1.585442046,2020-05-28 11:06:33 +0000
v24_pearl_8gpu_woCM_02_hamming,run,1623.025007837,2020-05-28 11:33:36 +0000
v24_pearl_8gpu_woCM_02_hamming,dec,0.017190878,2020-05-28 11:33:36 +0000
v24_pearl_8gpu_woCM_02_hamming,ctxt_size,50004086,2020-05-28 11:33:36 +0000
