v24_ruby_8gpu_woCM_01_fib,cc,0.055088934,2020-06-11 07:39:08 +0000
v24_ruby_8gpu_woCM_01_fib,elf_text_size,47,2020-06-11 07:39:08 +0000
v24_ruby_8gpu_woCM_01_fib,emu,0.172301955,2020-06-11 07:39:08 +0000
v24_ruby_8gpu_woCM_01_fib,num_cycles,57,2020-06-11 07:39:08 +0000
v24_ruby_8gpu_woCM_01_fib,genkey,0.0042595,2020-06-11 07:39:08 +0000
v24_ruby_8gpu_woCM_01_fib,genbkey,75.62569769,2020-06-11 07:40:23 +0000
v24_ruby_8gpu_woCM_01_fib,enc,1.616487565,2020-06-11 07:40:25 +0000
v24_ruby_8gpu_woCM_01_fib,run,98.425289654,2020-06-11 07:42:03 +0000
v24_ruby_8gpu_woCM_01_fib,dec,0.016757052,2020-06-11 07:42:03 +0000
v24_ruby_8gpu_woCM_01_fib,ctxt_size,50004086,2020-06-11 07:42:03 +0000
v24_ruby_8gpu_woCM_02_hamming,cc,0.062601755,2020-06-11 07:42:04 +0000
v24_ruby_8gpu_woCM_02_hamming,elf_text_size,280,2020-06-11 07:42:04 +0000
v24_ruby_8gpu_woCM_02_hamming,emu,13.381430356,2020-06-11 07:42:17 +0000
v24_ruby_8gpu_woCM_02_hamming,num_cycles,1216,2020-06-11 07:42:17 +0000
v24_ruby_8gpu_woCM_02_hamming,genkey,0.004125379,2020-06-11 07:42:17 +0000
v24_ruby_8gpu_woCM_02_hamming,genbkey,76.341217257,2020-06-11 07:43:33 +0000
v24_ruby_8gpu_woCM_02_hamming,enc,1.590600449,2020-06-11 07:43:35 +0000
v24_ruby_8gpu_woCM_02_hamming,run,1555.27723125,2020-06-11 08:09:30 +0000
v24_ruby_8gpu_woCM_02_hamming,dec,0.017550361,2020-06-11 08:09:30 +0000
v24_ruby_8gpu_woCM_02_hamming,ctxt_size,50004086,2020-06-11 08:09:30 +0000
