v22_ruby_4gpu_wCM_01_fib,cc,0.054948836,2020-05-25 10:30:26 +0000
v22_ruby_4gpu_wCM_01_fib,elf_text_size,47,2020-05-25 10:30:26 +0000
v22_ruby_4gpu_wCM_01_fib,emu,0.155144519,2020-05-25 10:30:26 +0000
v22_ruby_4gpu_wCM_01_fib,num_cycles,57,2020-05-25 10:30:26 +0000
v22_ruby_4gpu_wCM_01_fib,genkey,0.004891092,2020-05-25 10:30:26 +0000
v22_ruby_4gpu_wCM_01_fib,genbkey,79.35439345,2020-05-25 10:31:46 +0000
v22_ruby_4gpu_wCM_01_fib,enc,1.581723044,2020-05-25 10:31:47 +0000
v22_ruby_4gpu_wCM_01_fib,run,94.164130773,2020-05-25 10:33:22 +0000
v22_ruby_4gpu_wCM_01_fib,dec,0.091078221,2020-05-25 10:33:22 +0000
v22_ruby_4gpu_wCM_01_fib,ctxt_size,50004086,2020-05-25 10:33:22 +0000
v22_ruby_4gpu_wCM_02_hamming,cc,0.062151202,2020-05-25 10:33:22 +0000
v22_ruby_4gpu_wCM_02_hamming,elf_text_size,280,2020-05-25 10:33:22 +0000
v22_ruby_4gpu_wCM_02_hamming,emu,1.642372131,2020-05-25 10:33:23 +0000
v22_ruby_4gpu_wCM_02_hamming,num_cycles,1216,2020-05-25 10:33:23 +0000
v22_ruby_4gpu_wCM_02_hamming,genkey,0.005036196,2020-05-25 10:33:23 +0000
v22_ruby_4gpu_wCM_02_hamming,genbkey,80.92076896,2020-05-25 10:34:44 +0000
v22_ruby_4gpu_wCM_02_hamming,enc,1.583800635,2020-05-25 10:34:46 +0000
v22_ruby_4gpu_wCM_02_hamming,run,1150.003851827,2020-05-25 10:53:56 +0000
v22_ruby_4gpu_wCM_02_hamming,dec,0.092233481,2020-05-25 10:53:56 +0000
v22_ruby_4gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-25 10:53:56 +0000
