v24_pearl_8gpu_woCM_01_fib,cc,0.050889896,2020-06-11 08:09:31 +0000
v24_pearl_8gpu_woCM_01_fib,elf_text_size,47,2020-06-11 08:09:31 +0000
v24_pearl_8gpu_woCM_01_fib,emu,0.85335111,2020-06-11 08:09:32 +0000
v24_pearl_8gpu_woCM_01_fib,num_cycles,39,2020-06-11 08:09:32 +0000
v24_pearl_8gpu_woCM_01_fib,genkey,0.00401672,2020-06-11 08:09:32 +0000
v24_pearl_8gpu_woCM_01_fib,genbkey,80.353923108,2020-06-11 08:10:52 +0000
v24_pearl_8gpu_woCM_01_fib,enc,1.592380701,2020-06-11 08:10:54 +0000
v24_pearl_8gpu_woCM_01_fib,run,95.266768201,2020-06-11 08:12:29 +0000
v24_pearl_8gpu_woCM_01_fib,dec,0.017270022,2020-06-11 08:12:29 +0000
v24_pearl_8gpu_woCM_01_fib,ctxt_size,50004086,2020-06-11 08:12:29 +0000
v24_pearl_8gpu_woCM_02_hamming,cc,0.061473262,2020-06-11 08:12:29 +0000
v24_pearl_8gpu_woCM_02_hamming,elf_text_size,280,2020-06-11 08:12:29 +0000
v24_pearl_8gpu_woCM_02_hamming,emu,9.887540075,2020-06-11 08:12:39 +0000
v24_pearl_8gpu_woCM_02_hamming,num_cycles,936,2020-06-11 08:12:39 +0000
v24_pearl_8gpu_woCM_02_hamming,genkey,0.004322732,2020-06-11 08:12:39 +0000
v24_pearl_8gpu_woCM_02_hamming,genbkey,76.273635525,2020-06-11 08:13:55 +0000
v24_pearl_8gpu_woCM_02_hamming,enc,1.582829492,2020-06-11 08:13:57 +0000
v24_pearl_8gpu_woCM_02_hamming,run,1631.355333047,2020-06-11 08:41:08 +0000
v24_pearl_8gpu_woCM_02_hamming,dec,0.017159891,2020-06-11 08:41:08 +0000
v24_pearl_8gpu_woCM_02_hamming,ctxt_size,50004086,2020-06-11 08:41:08 +0000
