v25_ruby_0gpu_wCM_01_fib,cc,0.077022074,2020-06-10 06:35:48 +0000
v25_ruby_0gpu_wCM_01_fib,elf_text_size,47,2020-06-10 06:35:48 +0000
v25_ruby_0gpu_wCM_01_fib,emu,0.148486732,2020-06-10 06:35:48 +0000
v25_ruby_0gpu_wCM_01_fib,num_cycles,57,2020-06-10 06:35:48 +0000
v25_ruby_0gpu_wCM_01_fib,genkey,0.006553444,2020-06-10 06:35:48 +0000
v25_ruby_0gpu_wCM_01_fib,genbkey,58.47102853,2020-06-10 06:36:46 +0000
v25_ruby_0gpu_wCM_01_fib,enc,1.143460093,2020-06-10 06:36:47 +0000
v25_ruby_0gpu_wCM_01_fib,run,131.383296221,2020-06-10 06:38:59 +0000
v25_ruby_0gpu_wCM_01_fib,dec,0.07608887,2020-06-10 06:38:59 +0000
v25_ruby_0gpu_wCM_01_fib,ctxt_size,50004086,2020-06-10 06:38:59 +0000
v25_ruby_0gpu_wCM_02_hamming,cc,0.084180934,2020-06-10 06:38:59 +0000
v25_ruby_0gpu_wCM_02_hamming,elf_text_size,280,2020-06-10 06:38:59 +0000
v25_ruby_0gpu_wCM_02_hamming,emu,1.168013283,2020-06-10 06:39:00 +0000
v25_ruby_0gpu_wCM_02_hamming,num_cycles,1216,2020-06-10 06:39:00 +0000
v25_ruby_0gpu_wCM_02_hamming,genkey,0.006583285,2020-06-10 06:39:00 +0000
v25_ruby_0gpu_wCM_02_hamming,genbkey,59.14062067,2020-06-10 06:39:59 +0000
v25_ruby_0gpu_wCM_02_hamming,enc,1.141653375,2020-06-10 06:40:01 +0000
v25_ruby_0gpu_wCM_02_hamming,run,2775.197894638,2020-06-10 07:26:16 +0000
v25_ruby_0gpu_wCM_02_hamming,dec,0.075938891,2020-06-10 07:26:16 +0000
v25_ruby_0gpu_wCM_02_hamming,ctxt_size,50004086,2020-06-10 07:26:16 +0000
