v25_pearl_0gpu_wCM_01_fib,cc,0.07492965,2020-06-10 05:52:40 +0000
v25_pearl_0gpu_wCM_01_fib,elf_text_size,47,2020-06-10 05:52:40 +0000
v25_pearl_0gpu_wCM_01_fib,emu,0.114727057,2020-06-10 05:52:40 +0000
v25_pearl_0gpu_wCM_01_fib,num_cycles,39,2020-06-10 05:52:40 +0000
v25_pearl_0gpu_wCM_01_fib,genkey,0.006629394,2020-06-10 05:52:40 +0000
v25_pearl_0gpu_wCM_01_fib,genbkey,60.641935182,2020-06-10 05:53:40 +0000
v25_pearl_0gpu_wCM_01_fib,enc,1.151320178,2020-06-10 05:53:42 +0000
v25_pearl_0gpu_wCM_01_fib,run,103.81748385,2020-06-10 05:55:25 +0000
v25_pearl_0gpu_wCM_01_fib,dec,0.068553846,2020-06-10 05:55:25 +0000
v25_pearl_0gpu_wCM_01_fib,ctxt_size,50004086,2020-06-10 05:55:25 +0000
v25_pearl_0gpu_wCM_02_hamming,cc,0.081501827,2020-06-10 05:55:26 +0000
v25_pearl_0gpu_wCM_02_hamming,elf_text_size,280,2020-06-10 05:55:26 +0000
v25_pearl_0gpu_wCM_02_hamming,emu,0.777866977,2020-06-10 05:55:26 +0000
v25_pearl_0gpu_wCM_02_hamming,num_cycles,936,2020-06-10 05:55:26 +0000
v25_pearl_0gpu_wCM_02_hamming,genkey,0.006723929,2020-06-10 05:55:26 +0000
v25_pearl_0gpu_wCM_02_hamming,genbkey,59.492602289,2020-06-10 05:56:26 +0000
v25_pearl_0gpu_wCM_02_hamming,enc,1.143117627,2020-06-10 05:56:27 +0000
v25_pearl_0gpu_wCM_02_hamming,run,2354.824915933,2020-06-10 06:35:42 +0000
v25_pearl_0gpu_wCM_02_hamming,dec,0.072450855,2020-06-10 06:35:42 +0000
v25_pearl_0gpu_wCM_02_hamming,ctxt_size,50004086,2020-06-10 06:35:42 +0000
