v25_pearl_0gpu_wCM_01_fib,cc,0.079005396,2020-06-10 07:26:22 +0000
v25_pearl_0gpu_wCM_01_fib,elf_text_size,47,2020-06-10 07:26:22 +0000
v25_pearl_0gpu_wCM_01_fib,emu,0.115804107,2020-06-10 07:26:22 +0000
v25_pearl_0gpu_wCM_01_fib,num_cycles,39,2020-06-10 07:26:22 +0000
v25_pearl_0gpu_wCM_01_fib,genkey,0.00676379,2020-06-10 07:26:22 +0000
v25_pearl_0gpu_wCM_01_fib,genbkey,59.676805272,2020-06-10 07:27:21 +0000
v25_pearl_0gpu_wCM_01_fib,enc,1.140782329,2020-06-10 07:27:23 +0000
v25_pearl_0gpu_wCM_01_fib,run,103.404169407,2020-06-10 07:29:06 +0000
v25_pearl_0gpu_wCM_01_fib,dec,0.070025297,2020-06-10 07:29:06 +0000
v25_pearl_0gpu_wCM_01_fib,ctxt_size,50004086,2020-06-10 07:29:06 +0000
v25_pearl_0gpu_wCM_02_hamming,cc,0.083174509,2020-06-10 07:29:06 +0000
v25_pearl_0gpu_wCM_02_hamming,elf_text_size,280,2020-06-10 07:29:06 +0000
v25_pearl_0gpu_wCM_02_hamming,emu,0.789428976,2020-06-10 07:29:07 +0000
v25_pearl_0gpu_wCM_02_hamming,num_cycles,936,2020-06-10 07:29:07 +0000
v25_pearl_0gpu_wCM_02_hamming,genkey,0.006551485,2020-06-10 07:29:07 +0000
v25_pearl_0gpu_wCM_02_hamming,genbkey,61.148131095,2020-06-10 07:30:08 +0000
v25_pearl_0gpu_wCM_02_hamming,enc,1.138636602,2020-06-10 07:30:09 +0000
v25_pearl_0gpu_wCM_02_hamming,run,2343.605114673,2020-06-10 08:09:13 +0000
v25_pearl_0gpu_wCM_02_hamming,dec,0.079071366,2020-06-10 08:09:13 +0000
v25_pearl_0gpu_wCM_02_hamming,ctxt_size,50004086,2020-06-10 08:09:13 +0000
