v14_emerald_0gpu_01_fib,cc,0.078369966,2020-05-04 06:20:54 +0000
v14_emerald_0gpu_01_fib,elf_text_size,47,2020-05-04 06:20:54 +0000
v14_emerald_0gpu_01_fib,emu,0.171367158,2020-05-04 06:20:54 +0000
v14_emerald_0gpu_01_fib,num_cycles,38,2020-05-04 06:20:54 +0000
v14_emerald_0gpu_01_fib,genkey,0.009855095,2020-05-04 06:20:54 +0000
v14_emerald_0gpu_01_fib,enc,57.301092263,2020-05-04 06:21:51 +0000
v14_emerald_0gpu_01_fib,run,168.823590168,2020-05-04 06:24:40 +0000
v14_emerald_0gpu_01_fib,dec,0.079223967,2020-05-04 06:24:40 +0000
v14_emerald_0gpu_01_fib,ctxt_size,2596634717,2020-05-04 06:24:40 +0000
v14_emerald_0gpu_02_hamming,cc,0.089281248,2020-05-04 06:24:40 +0000
v14_emerald_0gpu_02_hamming,elf_text_size,281,2020-05-04 06:24:40 +0000
v14_emerald_0gpu_02_hamming,emu,1.448358422,2020-05-04 06:24:42 +0000
v14_emerald_0gpu_02_hamming,num_cycles,832,2020-05-04 06:24:42 +0000
v14_emerald_0gpu_02_hamming,genkey,0.009989417,2020-05-04 06:24:42 +0000
v14_emerald_0gpu_02_hamming,enc,58.747027924,2020-05-04 06:25:41 +0000
v14_emerald_0gpu_02_hamming,run,3596.658959842,2020-05-04 07:25:37 +0000
v14_emerald_0gpu_02_hamming,dec,0.078949706,2020-05-04 07:25:37 +0000
v14_emerald_0gpu_02_hamming,ctxt_size,2596634717,2020-05-04 07:25:37 +0000
v14_emerald_0gpu_03_bf,cc,0.093600432,2020-05-04 07:25:37 +0000
v14_emerald_0gpu_03_bf,elf_text_size,245,2020-05-04 07:25:37 +0000
v14_emerald_0gpu_03_bf,emu,3.298510902,2020-05-04 07:25:41 +0000
v14_emerald_0gpu_03_bf,num_cycles,1982,2020-05-04 07:25:41 +0000
v14_emerald_0gpu_03_bf,genkey,0.009564716,2020-05-04 07:25:41 +0000
v14_emerald_0gpu_03_bf,enc,59.574810692,2020-05-04 07:26:40 +0000
v14_emerald_0gpu_03_bf,run,8566.955958352,2020-05-04 09:49:27 +0000
v14_emerald_0gpu_03_bf,dec,0.078233585,2020-05-04 09:49:27 +0000
v14_emerald_0gpu_03_bf,ctxt_size,2596634717,2020-05-04 09:49:27 +0000
