v24_pearl_4gpu_wCM_01_fib,cc,0.0556669,2020-05-27 10:50:56 +0000
v24_pearl_4gpu_wCM_01_fib,elf_text_size,47,2020-05-27 10:50:56 +0000
v24_pearl_4gpu_wCM_01_fib,emu,0.128453232,2020-05-27 10:50:56 +0000
v24_pearl_4gpu_wCM_01_fib,num_cycles,39,2020-05-27 10:50:56 +0000
v24_pearl_4gpu_wCM_01_fib,genkey,0.004147749,2020-05-27 10:50:56 +0000
v24_pearl_4gpu_wCM_01_fib,genbkey,77.335771711,2020-05-27 10:52:13 +0000
v24_pearl_4gpu_wCM_01_fib,enc,1.584639395,2020-05-27 10:52:15 +0000
v24_pearl_4gpu_wCM_01_fib,run,105.290135995,2020-05-27 10:54:00 +0000
v24_pearl_4gpu_wCM_01_fib,dec,0.089308754,2020-05-27 10:54:00 +0000
v24_pearl_4gpu_wCM_01_fib,ctxt_size,50004086,2020-05-27 10:54:00 +0000
v24_pearl_4gpu_wCM_02_hamming,cc,0.069850776,2020-05-27 10:54:00 +0000
v24_pearl_4gpu_wCM_02_hamming,elf_text_size,280,2020-05-27 10:54:00 +0000
v24_pearl_4gpu_wCM_02_hamming,emu,1.114065095,2020-05-27 10:54:01 +0000
v24_pearl_4gpu_wCM_02_hamming,num_cycles,936,2020-05-27 10:54:01 +0000
v24_pearl_4gpu_wCM_02_hamming,genkey,0.004294669,2020-05-27 10:54:01 +0000
v24_pearl_4gpu_wCM_02_hamming,genbkey,79.299495459,2020-05-27 10:55:21 +0000
v24_pearl_4gpu_wCM_02_hamming,enc,1.592329723,2020-05-27 10:55:22 +0000
v24_pearl_4gpu_wCM_02_hamming,run,1486.554322244,2020-05-27 11:20:09 +0000
v24_pearl_4gpu_wCM_02_hamming,dec,0.085827657,2020-05-27 11:20:09 +0000
v24_pearl_4gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-27 11:20:09 +0000
