v24_ruby_8gpu_woCM_01_fib,cc,0.052280025,2020-05-28 11:33:37 +0000
v24_ruby_8gpu_woCM_01_fib,elf_text_size,47,2020-05-28 11:33:37 +0000
v24_ruby_8gpu_woCM_01_fib,emu,0.170541443,2020-05-28 11:33:37 +0000
v24_ruby_8gpu_woCM_01_fib,num_cycles,57,2020-05-28 11:33:37 +0000
v24_ruby_8gpu_woCM_01_fib,genkey,0.003758537,2020-05-28 11:33:37 +0000
v24_ruby_8gpu_woCM_01_fib,genbkey,74.823522113,2020-05-28 11:34:52 +0000
v24_ruby_8gpu_woCM_01_fib,enc,1.580502793,2020-05-28 11:34:54 +0000
v24_ruby_8gpu_woCM_01_fib,run,97.609134304,2020-05-28 11:36:31 +0000
v24_ruby_8gpu_woCM_01_fib,dec,0.017475711,2020-05-28 11:36:31 +0000
v24_ruby_8gpu_woCM_01_fib,ctxt_size,50004086,2020-05-28 11:36:31 +0000
v24_ruby_8gpu_woCM_02_hamming,cc,0.05828299,2020-05-28 11:36:31 +0000
v24_ruby_8gpu_woCM_02_hamming,elf_text_size,280,2020-05-28 11:36:31 +0000
v24_ruby_8gpu_woCM_02_hamming,emu,13.290309882,2020-05-28 11:36:45 +0000
v24_ruby_8gpu_woCM_02_hamming,num_cycles,1216,2020-05-28 11:36:45 +0000
v24_ruby_8gpu_woCM_02_hamming,genkey,0.00412697,2020-05-28 11:36:45 +0000
v24_ruby_8gpu_woCM_02_hamming,genbkey,74.362502165,2020-05-28 11:37:59 +0000
v24_ruby_8gpu_woCM_02_hamming,enc,1.586279313,2020-05-28 11:38:01 +0000
v24_ruby_8gpu_woCM_02_hamming,run,1573.01641014,2020-05-28 12:04:14 +0000
v24_ruby_8gpu_woCM_02_hamming,dec,0.017121748,2020-05-28 12:04:14 +0000
v24_ruby_8gpu_woCM_02_hamming,ctxt_size,50004086,2020-05-28 12:04:14 +0000
