v24_ruby_6gpu_wCM_01_fib,cc,0.053045999,2020-05-30 06:28:25 +0000
v24_ruby_6gpu_wCM_01_fib,elf_text_size,47,2020-05-30 06:28:25 +0000
v24_ruby_6gpu_wCM_01_fib,emu,0.166526917,2020-05-30 06:28:25 +0000
v24_ruby_6gpu_wCM_01_fib,num_cycles,57,2020-05-30 06:28:25 +0000
v24_ruby_6gpu_wCM_01_fib,genkey,0.003903814,2020-05-30 06:28:25 +0000
v24_ruby_6gpu_wCM_01_fib,genbkey,82.958559963,2020-05-30 06:29:48 +0000
v24_ruby_6gpu_wCM_01_fib,enc,1.576258576,2020-05-30 06:29:50 +0000
v24_ruby_6gpu_wCM_01_fib,run,101.610193191,2020-05-30 06:31:31 +0000
v24_ruby_6gpu_wCM_01_fib,dec,0.087144002,2020-05-30 06:31:31 +0000
v24_ruby_6gpu_wCM_01_fib,ctxt_size,50004086,2020-05-30 06:31:31 +0000
v24_ruby_6gpu_wCM_02_hamming,cc,0.059427296,2020-05-30 06:31:31 +0000
v24_ruby_6gpu_wCM_02_hamming,elf_text_size,280,2020-05-30 06:31:31 +0000
v24_ruby_6gpu_wCM_02_hamming,emu,1.663131651,2020-05-30 06:31:33 +0000
v24_ruby_6gpu_wCM_02_hamming,num_cycles,1216,2020-05-30 06:31:33 +0000
v24_ruby_6gpu_wCM_02_hamming,genkey,0.004042294,2020-05-30 06:31:33 +0000
v24_ruby_6gpu_wCM_02_hamming,genbkey,82.0072014,2020-05-30 06:32:55 +0000
v24_ruby_6gpu_wCM_02_hamming,enc,1.567142833,2020-05-30 06:32:57 +0000
v24_ruby_6gpu_wCM_02_hamming,run,979.668166337,2020-05-30 06:49:16 +0000
v24_ruby_6gpu_wCM_02_hamming,dec,0.08710513,2020-05-30 06:49:16 +0000
v24_ruby_6gpu_wCM_02_hamming,ctxt_size,50004086,2020-05-30 06:49:16 +0000
